Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25,55.547501,55.759998,54.599998,54.599998,51.800148,11675200
2014-03-26,54.987499,55.047501,53.919998,53.919998,51.155018,10657200
2014-03-27,53.722500,54.042500,53.262501,53.942501,51.176365,10489600
2014-03-28,53.619999,54.084999,52.630001,53.022499,50.303535,14950000
2014-03-31,53.197498,53.965000,52.917500,53.965000,51.197712,11639200
2014-04-01,54.270000,54.540001,53.637501,53.674999,50.922581,9090400
2014-04-02,53.695000,54.125000,53.342499,53.665001,50.913109,9344800
2014-04-03,53.947498,54.070000,53.345001,53.752499,50.996101,14210400
2014-04-04,53.892502,53.927502,51.437500,51.924999,49.262325,24449200
2014-04-07,51.695000,51.860001,50.255001,50.852501,48.244816,40124000
2014-04-08,50.705002,51.480000,50.500000,50.647499,48.050320,21745600
2014-04-09,51.145000,51.945000,50.654999,51.884998,49.224377,19142800
2014-04-10,52.064999,52.267502,50.037498,50.387501,47.803661,20403600
2014-04-11,49.807499,50.000000,48.709999,49.157501,46.636730,29939600
2014-04-14,49.950001,50.487499,49.502499,50.252499,47.675591,20925600
2014-04-15,50.959999,51.235001,49.792500,51.012501,48.396618,19214000
2014-04-16,51.750000,52.389999,51.369999,52.340000,49.656036,15832800
2014-04-17,52.584999,52.884998,51.987499,51.987499,49.321609,13364000
2014-04-21,52.244999,52.375000,52.097500,52.282501,49.601505,10012400
2014-04-22,52.334999,52.645000,52.132500,52.492500,49.800713,9840000
2014-04-23,52.575001,52.575001,52.000000,52.205002,49.527962,8819600
2014-04-24,52.450001,52.625000,51.897499,52.349998,49.665524,13547200
2014-04-25,50.000000,50.950001,49.639999,49.732498,47.182247,38239200
2014-04-28,49.875000,50.482498,49.752499,50.355000,47.772839,24263200
2014-04-29,50.472500,51.012501,50.447498,50.667500,48.069302,12760000
2014-04-30,50.564999,50.910000,50.474998,50.652500,48.055077,12145600
2014-05-01,51.025002,51.827499,50.840000,51.522499,48.880463,14273200
2014-05-02,51.435001,51.775002,51.000000,51.105000,48.484367,10908800
2014-05-05,50.937500,51.970001,50.750000,51.782501,49.127132,13792800
2014-05-06,51.674999,51.755001,51.299999,51.340000,48.707310,10873200
2014-05-07,51.752499,52.250000,51.110001,52.174999,49.499493,14732000
2014-05-08,52.232498,53.025002,52.152500,52.724998,50.021294,14613600
2014-05-09,52.544998,52.717499,52.037498,52.702499,49.999947,11795600
2014-05-12,52.770000,53.119999,52.757500,52.924999,50.211037,8732800
2014-05-13,52.997501,53.172501,52.849998,53.014999,50.296421,7137600
2014-05-14,52.799999,52.970001,52.465000,52.465000,49.868683,6838000
2014-05-15,52.250000,52.422501,51.605000,51.862499,49.296013,12685200
2014-05-16,51.897499,52.522499,51.897499,52.452499,49.856819,12279600
2014-05-19,52.345001,52.744999,52.212502,52.590000,49.987507,7039600
2014-05-20,52.580002,52.580002,51.849998,51.980000,49.407700,8740000
2014-05-21,52.212502,52.667500,52.147499,52.525002,49.925732,9096400
2014-05-22,52.532501,52.570000,52.174999,52.342499,49.752254,16870000
2014-05-23,52.497501,53.067501,52.427502,53.017502,50.393856,11117600
2014-05-27,53.247501,53.630001,53.205002,53.625000,50.971287,9676800
2014-05-28,53.625000,53.625000,53.252499,53.450001,50.804951,7223200
2014-05-29,53.500000,53.672501,53.375000,53.667500,51.011681,5260400
2014-05-30,53.970001,53.987499,53.332500,53.707500,51.049709,6136400
2014-06-02,53.842499,53.922501,53.209999,53.380001,50.738419,6364000
2014-06-03,53.257500,53.307499,52.700001,52.830002,50.215630,9011600
2014-06-04,52.790001,52.857498,52.362499,52.857498,50.241764,12589600
2014-06-05,53.029999,53.125000,52.654999,53.055000,50.429485,6597600
2014-06-06,53.132500,53.349998,52.902500,53.250000,50.614853,10002400
2014-06-09,53.372501,53.497501,52.907501,53.145000,50.515049,5516400
2014-06-10,53.250000,53.695000,53.187500,53.562500,50.911880,6835600
2014-06-11,53.247501,53.477501,53.029999,53.169998,50.538807,6758000
2014-06-12,53.097500,53.292500,52.807499,52.942501,50.322567,6218000
2014-06-13,52.967499,53.017502,52.712502,52.822498,50.208504,7085200
2014-06-16,52.720001,52.747501,52.492500,52.560001,49.958996,7899200
2014-06-17,52.535000,52.980000,52.474998,52.702499,50.094440,5722400
2014-06-18,52.612499,52.812500,52.257500,52.812500,50.198990,10326000
2014-06-19,52.867500,53.040001,52.005001,52.580002,49.978020,15331200
2014-06-20,52.880001,53.029999,52.275002,52.372501,49.780769,18358800
2014-06-23,52.250000,52.452499,52.044998,52.367500,49.776016,14765200
2014-06-24,52.317501,52.647499,51.845001,51.947498,49.376797,13089600
2014-06-25,51.827499,52.622501,51.827499,52.264999,49.678589,8244800
2014-06-26,52.457500,52.465000,51.889999,52.240002,49.654831,8580400
2014-06-27,52.025002,52.474998,51.965000,52.320000,49.730862,12961200
2014-06-30,52.165001,52.935001,52.125000,52.677502,50.070686,9961600
2014-07-01,52.987499,53.837502,52.957500,53.562500,50.911880,10993600
2014-07-02,53.720001,53.872501,53.562500,53.709999,51.052090,5768800
2014-07-03,53.827499,54.250000,53.775002,54.127499,51.448921,5571600
2014-07-07,54.107498,54.387501,53.910000,54.185001,51.503590,6612400
2014-07-08,54.192501,54.222500,53.287498,53.814999,51.151882,12149200
2014-07-09,53.875000,54.070000,53.627499,54.040001,51.365753,5177200
2014-07-10,53.450001,54.222500,53.169998,53.884998,51.218422,8536800
2014-07-11,53.987499,54.259998,53.592499,54.250000,51.565357,5696800
2014-07-14,54.687500,55.590000,54.412498,55.257500,52.523006,13716400
2014-07-15,55.417500,56.187500,55.224998,55.445000,52.701221,10900800
2014-07-16,55.735001,55.790001,55.270000,55.667500,52.912712,8853200
2014-07-17,55.485001,55.500000,54.457500,54.470001,51.774467,9806000
2014-07-18,54.794998,55.472500,54.730000,55.049999,52.325775,11068000
2014-07-21,54.882500,55.032501,54.627499,54.805000,52.092899,6168400
2014-07-22,55.230000,55.647499,55.152500,55.314999,52.577663,7699200
2014-07-23,55.372501,55.634998,55.169998,55.299999,52.563396,8189200
2014-07-24,55.847500,55.962502,55.457500,55.685001,52.929348,11947600
2014-07-25,53.525002,54.174999,52.834999,53.692501,51.035450,27530400
2014-07-28,53.605000,53.740002,53.279999,53.555000,50.904758,10401600
2014-07-29,53.599998,53.927502,53.332500,53.375000,50.733669,10577200
2014-07-30,53.372501,53.697498,53.362499,53.514999,50.866737,10422800
2014-07-31,53.317501,53.340000,52.752499,52.752499,50.141968,13874000
2014-08-01,52.467499,53.264999,52.445000,52.952499,50.332062,14100000
2014-08-04,53.212502,53.292500,52.880001,53.040001,50.415234,8079600
2014-08-05,52.875000,53.097500,52.292500,52.634998,50.030277,11151200
2014-08-06,52.494999,52.845001,52.452499,52.672501,50.065926,7528400
2014-08-07,52.794998,52.862499,52.150002,52.259998,49.673836,9568000
2014-08-08,52.220001,52.637501,52.052502,52.615002,50.011276,9256800
2014-08-11,52.759998,52.805000,52.507500,52.645000,50.039787,9018400
2014-08-12,52.522499,52.799999,52.362499,52.575001,49.973248,6442000
2014-08-13,52.737499,53.025002,52.615002,52.857498,50.337513,6451200
2014-08-14,53.022499,53.147499,52.827499,53.130001,50.597019,7136800
2014-08-15,53.222500,53.330002,52.482498,52.547501,50.042301,8999600
2014-08-18,52.872501,53.607498,52.817501,53.580002,51.025566,8352400
2014-08-19,53.687500,53.922501,53.532501,53.750000,51.187473,8212400
2014-08-20,53.645000,54.110001,53.607498,54.049999,51.473160,7296800
2014-08-21,54.125000,54.242500,53.927502,53.937500,51.366024,5544000
2014-08-22,54.049999,54.237499,53.825001,54.022499,51.446980,7145600
2014-08-25,54.299999,54.330002,53.962502,54.005001,51.430317,4962400
2014-08-26,54.122501,54.500000,54.044998,54.182499,51.599342,6944000
2014-08-27,54.279999,54.382500,53.822498,54.282501,51.694580,8035600
2014-08-28,53.750000,53.935001,53.442501,53.650002,51.092228,11083600
2014-08-29,53.639999,53.750000,53.025002,53.130001,50.597019,14646000
2014-09-02,53.352501,53.742500,53.177502,53.682499,51.123177,8066400
2014-09-03,53.767502,54.040001,53.577499,53.724998,51.163654,7788400
2014-09-04,53.860001,54.029999,53.500000,53.564999,51.011292,9492400
2014-09-05,53.590000,53.592499,53.275002,53.552502,50.999386,8202800
2014-09-08,53.502499,54.055000,53.375000,53.942501,51.370785,10266400
2014-09-09,53.822498,53.867500,53.500000,53.570000,51.016048,7328800
2014-09-10,53.517502,54.662498,53.509998,54.220001,51.635059,12646800
2014-09-11,54.174999,54.187500,53.612499,53.737499,51.175556,8861200
2014-09-12,53.720001,53.937500,53.187500,53.509998,50.958900,8710800
2014-09-15,53.462502,53.902500,53.462502,53.660000,51.101746,7036800
2014-09-16,53.727501,54.445000,53.412498,54.325001,51.735046,9211600
2014-09-17,54.250000,54.372501,53.424999,53.882500,51.313644,12321200
2014-09-18,53.982498,54.169998,53.787498,54.110001,51.530300,9215200
2014-09-19,54.422501,54.537498,53.872501,54.062500,51.485065,20475200
2014-09-22,54.244999,54.244999,53.437500,53.470001,50.920811,9074000
2014-09-23,53.474998,53.474998,53.115002,53.115002,50.582733,7959600
2014-09-24,53.195000,53.750000,53.062500,53.602501,51.046997,8336000
2014-09-25,53.509998,53.567501,52.605000,52.677502,50.166103,11729600
2014-09-26,52.862499,53.055000,52.639999,52.985001,50.458939,7178800
2014-09-29,52.552502,52.865002,52.279999,52.732498,50.218468,8788800
2014-09-30,52.792500,53.505001,52.755001,53.342499,50.799389,11456000
2014-10-01,53.212502,53.452499,52.437500,52.502499,49.999443,11686000
2014-10-02,52.250000,52.500000,51.950001,52.430000,49.930393,11411600
2014-10-03,52.757500,53.075001,52.544998,52.997501,50.470840,9960800
2014-10-06,53.147499,53.287498,52.915001,52.947498,50.423222,8937200
2014-10-07,52.702499,52.772499,51.962502,52.012501,49.532803,8949600
2014-10-08,52.007500,53.134998,51.924999,53.090000,50.558933,14038800
2014-10-09,53.052502,53.052502,51.895000,51.927502,49.451847,10996800
2014-10-10,51.972500,52.392502,51.244999,51.244999,48.801888,11744400
2014-10-13,51.125000,51.937500,50.930000,51.070000,48.635242,12188800
2014-10-14,51.102501,51.474998,50.610001,50.680000,48.263824,14018000
2014-10-15,50.215000,50.492500,49.237499,50.062500,47.675766,19668000
2014-10-16,49.272499,50.802502,48.797501,50.750000,48.330486,15625600
2014-10-17,51.209999,51.642502,50.892502,51.500000,49.044727,12731600
2014-10-20,51.382500,52.049999,51.285000,51.962502,49.485199,7628000
2014-10-21,52.445000,53.345001,51.974998,53.327499,50.785110,12986000
2014-10-22,53.322498,53.487499,52.692501,52.730000,50.216091,11042000
2014-10-23,53.467499,53.974998,53.169998,53.570000,51.016048,9729600
2014-10-24,53.407501,53.537498,52.965000,53.369999,50.825584,10896000
2014-10-27,53.264999,53.682499,53.052502,53.352501,50.808918,6658800
2014-10-28,53.652500,54.215000,53.514999,54.177502,51.594582,10497600
2014-10-29,54.077499,54.599998,53.437500,53.665001,51.106522,16095200
2014-10-30,57.132500,59.820000,57.005001,59.162498,56.341923,50857600
2014-10-31,59.322498,60.625000,59.322498,60.357498,57.479950,24956000
2014-11-03,60.244999,60.799999,59.750000,60.384998,57.506138,12716000
2014-11-04,59.912498,60.752499,59.775002,60.742500,57.846607,16644400
2014-11-05,61.040001,63.084999,61.000000,62.382500,59.408401,21939600
2014-11-06,62.377499,62.724998,61.884998,62.522499,59.541733,13212000
2014-11-07,62.529999,63.107498,62.259998,63.107498,60.098839,9507600
2014-11-10,62.994999,63.099998,62.132500,62.552502,59.570297,13145200
2014-11-11,62.294998,62.470001,62.040001,62.432499,59.456036,8467600
2014-11-12,62.212502,63.040001,62.084999,62.987499,60.100082,10897200
2014-11-13,63.099998,63.099998,62.397499,62.730000,59.854397,12473200
2014-11-14,62.785000,62.790001,62.182499,62.209999,59.358219,8532800
2014-11-17,62.145000,62.857498,62.040001,62.450001,59.587219,9876800
2014-11-18,62.447498,62.932499,62.267502,62.432499,59.570526,7647200
2014-11-19,62.557499,62.707500,61.797501,62.465000,59.601536,6642800
2014-11-20,61.882500,62.972500,61.877499,62.917500,60.033291,6704000
2014-11-21,63.785000,64.139999,63.205002,63.555000,60.641571,11886800
2014-11-24,63.750000,63.812500,63.400002,63.654999,60.736984,10724800
2014-11-25,63.840000,64.500000,63.705002,64.315002,61.366730,12966400
2014-11-26,64.370003,64.737503,63.900002,64.315002,61.366730,7977200
2014-11-28,64.644997,64.875000,64.474998,64.547501,61.588581,5186800
2014-12-01,64.067497,65.162498,64.067497,64.537498,61.579033,10925600
2014-12-02,64.792503,65.062500,64.557503,65.002502,62.022709,8535200
2014-12-03,64.910004,65.470001,64.672501,65.400002,62.402000,9382000
2014-12-04,65.519997,65.562500,65.012497,65.285004,62.292255,7362400
2014-12-05,65.410004,65.872498,65.250000,65.837502,62.819439,7838000
2014-12-08,65.875000,66.407501,65.629997,65.775002,62.759800,12342000
2014-12-09,64.875000,66.182503,64.875000,66.035004,63.007881,10454000
2014-12-10,65.945000,66.209999,65.250000,65.430000,62.430618,8528000
2014-12-11,65.737503,66.394997,65.627502,65.779999,62.764568,13383600
2014-12-12,65.132500,66.112503,64.195000,64.195000,61.252224,15325600
2014-12-15,64.542503,64.712502,63.272499,64.175003,61.233143,12825200
2014-12-16,63.230000,64.612503,63.087502,63.352501,60.448353,12050400
2014-12-17,63.529999,64.889999,63.424999,64.769997,61.800869,9714400
2014-12-18,65.459999,66.112503,65.285004,66.040001,63.012646,10318000
2014-12-19,65.839996,66.144997,65.345001,65.417503,62.418709,15563600
2014-12-22,65.605003,66.077499,65.507500,66.052498,63.024563,5680000
2014-12-23,66.252502,66.605003,66.014999,66.315002,63.275070,5537600
2014-12-24,66.372498,67.212502,66.345001,66.907501,63.840393,5236800
2014-12-26,66.907501,67.330002,66.654999,66.654999,63.599464,4768800
2014-12-29,66.620003,66.925003,66.262497,66.357498,63.315605,5262400
2014-12-30,66.275002,66.345001,65.769997,66.137497,63.105679,4781600
2014-12-31,66.370003,66.812500,65.544998,65.550003,62.545132,5904800
2015-01-02,65.845001,66.687500,65.622498,66.254997,63.217785,8389600
2015-01-05,65.872498,65.875000,64.717499,64.792503,61.822342,12751200
2015-01-06,64.947502,65.195000,63.715000,64.375000,61.423977,11070000
2015-01-07,64.610001,65.285004,64.362503,65.237503,62.246948,9346800
2015-01-08,65.800003,66.279999,65.657501,66.112503,63.081837,10443200
2015-01-09,65.902496,66.117500,64.942497,65.132500,62.146751,10523600
2015-01-12,65.260002,65.500000,64.785004,65.004997,62.025108,6425600
2015-01-13,65.504997,66.452499,64.777496,65.195000,62.206390,10284000
2015-01-14,64.160004,64.650002,63.529999,63.889999,60.961208,12225200
2015-01-15,64.177498,64.367500,63.090000,63.282501,60.381561,10569200
2015-01-16,62.974998,63.775002,62.875000,63.737499,60.815701,11137200
2015-01-20,64.055000,64.922501,63.564999,64.209999,61.266537,14933200
2015-01-21,64.040001,64.907501,63.625000,64.320000,61.371502,9784000
2015-01-22,63.862499,64.750000,63.342499,64.400002,61.447830,11566000
2015-01-23,64.629997,65.162498,64.544998,64.572502,61.612423,6166800
2015-01-26,64.235001,64.322502,63.450001,64.132500,61.192596,8552400
2015-01-27,63.447498,63.447498,62.145000,62.747501,59.871086,11027600
2015-01-28,63.132500,63.252499,61.575001,61.590000,58.766647,11430800
2015-01-29,61.882500,62.200001,61.292500,62.000000,59.157852,15668400
2015-01-30,65.099998,65.904999,63.727501,63.727501,60.806171,22151600
2015-02-02,64.077499,64.077499,62.424999,63.834999,60.908726,13665200
2015-02-03,64.177498,65.112503,63.685001,64.947502,61.970238,15075600
2015-02-04,64.897499,66.682503,64.775002,66.222504,63.186790,22170800
2015-02-05,66.812500,67.949997,66.474998,67.949997,64.835098,16565600
2015-02-06,67.937500,68.112503,66.510002,66.855003,63.790298,11242000
2015-02-09,66.852501,67.084999,66.320000,66.364998,63.322746,7834400
2015-02-10,66.687500,66.967499,65.907501,66.137497,63.105679,9396800
2015-02-11,66.245003,66.574997,66.062500,66.497498,63.564514,8795600
2015-02-12,66.904999,67.727501,66.764999,67.727501,64.740265,11641600
2015-02-13,68.187500,68.187500,67.195000,67.407501,64.434372,8476000
2015-02-17,67.870003,67.997498,67.467499,67.717499,64.730713,6810400
2015-02-18,67.717499,67.750000,67.037498,67.279999,64.312492,6429200
2015-02-19,67.517502,67.517502,67.000000,67.275002,64.307716,5654800
2015-02-20,67.260002,68.250000,66.764999,68.250000,65.239716,9034800
2015-02-23,68.239998,68.330002,67.562500,68.252502,65.242111,6654800
2015-02-24,68.452499,68.452499,67.792503,68.117500,65.113060,9045200
2015-02-25,67.815002,68.557503,67.815002,68.252502,65.242111,6842800
2015-02-26,68.300003,68.625000,68.004997,68.437500,65.418961,13459600
2015-02-27,68.367500,68.547501,67.827499,67.827499,64.835838,7965200
2015-03-02,69.177498,69.572502,68.610001,69.572502,66.503883,11653600
2015-03-03,69.662498,69.662498,68.375000,68.824997,65.789337,8807200
2015-03-04,68.787498,68.787498,68.062500,68.437500,65.418961,8021200
2015-03-05,68.750000,68.785004,68.437500,68.532501,65.509758,6756000
2015-03-06,68.349998,68.620003,67.312500,67.334999,64.365074,11590800
2015-03-09,67.629997,68.052498,67.269997,67.855003,64.862144,8902000
2015-03-10,67.410004,67.464996,66.300003,66.300003,63.375755,11125600
2015-03-11,66.407501,66.845001,65.762497,66.187500,63.268200,12105200
2015-03-12,66.599998,67.500000,66.574997,67.394997,64.422447,9530800
2015-03-13,67.209999,67.209999,66.125000,66.257500,63.335106,12578800
2015-03-16,66.722504,67.512497,66.657501,67.254997,64.288597,9849600
2015-03-17,67.014999,67.089996,66.035004,66.125000,63.208458,14290800
2015-03-18,66.022499,66.995003,64.752502,66.917503,63.965996,50658000
2015-03-19,66.830002,67.190002,65.750000,66.809998,63.863220,15407500
2015-03-20,67.250000,67.699997,66.779999,67.410004,64.436768,15372000
2015-03-23,68.029999,68.209999,67.070000,67.080002,64.121315,8128000
2015-03-24,67.099998,67.690002,66.839996,67.099998,64.140442,6534800
2015-03-25,67.099998,67.430000,65.730003,65.730003,62.830856,13054300
2015-03-26,65.250000,66.300003,65.019997,65.589996,62.697033,9487200
2015-03-27,65.519997,65.809998,65.150002,65.540001,62.649254,6521100
2015-03-30,66.019997,66.320000,65.500000,65.660004,62.763950,11237100
2015-03-31,65.470001,66.209999,65.389999,65.410004,62.524975,7400500
2015-04-01,65.449997,65.519997,64.449997,65.180000,62.305111,7633000
2015-04-02,64.989998,65.620003,64.809998,65.290001,62.410282,5083000
2015-04-06,64.730003,65.639999,64.410004,65.199997,62.324230,8351200
2015-04-07,65.379997,66.190002,65.309998,65.800003,62.897789,6660800
2015-04-08,65.889999,66.839996,65.800003,66.500000,63.566891,6604200
2015-04-09,66.570000,66.820000,65.760002,66.440002,63.509571,5408500
2015-04-10,66.690002,66.690002,65.930000,66.339996,63.413956,4628500
2015-04-13,66.220001,66.800003,65.510002,65.610001,62.716156,5059800
2015-04-14,65.519997,65.940002,64.879997,65.529999,62.639675,5621800
2015-04-15,65.599998,65.910004,65.300003,65.680000,62.783070,5347100
2015-04-16,65.529999,66.010002,65.349998,65.650002,62.754383,4121300
2015-04-17,65.099998,65.500000,64.349998,64.519997,61.674236,11212900
2015-04-20,65.000000,65.209999,64.580002,64.720001,61.865414,5948900
2015-04-21,65.029999,65.830002,64.989998,65.349998,62.467632,9619700
2015-04-22,65.820000,69.980003,65.790001,68.010002,65.010292,20912400
2015-04-23,68.199997,68.220001,67.519997,67.720001,64.733086,7193400
2015-04-24,68.129997,68.180000,67.309998,67.480003,64.503654,6219900
2015-04-27,68.389999,68.610001,66.930000,67.099998,64.140442,7122400
2015-04-28,67.309998,67.500000,66.410004,66.769997,63.824986,6297500
2015-04-29,66.860001,68.459999,66.779999,67.339996,64.369858,9812400
2015-04-30,67.180000,67.500000,65.419998,66.050003,63.136765,11780600
2015-05-01,65.220001,66.660004,65.150002,65.769997,62.869095,10142800
2015-05-04,66.050003,66.139999,65.470001,65.580002,62.687485,7426400
2015-05-05,65.769997,66.389999,65.599998,65.959999,63.050713,8099800
2015-05-06,66.150002,66.650002,65.230003,65.669998,62.773514,7084600
2015-05-07,65.580002,66.779999,65.540001,66.580002,63.643398,6660300
2015-05-08,67.139999,70.160004,67.010002,69.470001,66.405914,18359000
2015-05-11,69.300003,69.699997,68.790001,69.019997,65.975754,10998500
2015-05-12,68.550003,69.000000,67.970001,68.690002,65.660301,7438200
2015-05-13,68.750000,68.879997,68.190002,68.650002,65.736900,5129800
2015-05-14,68.959999,70.029999,68.849998,70.000000,67.029617,6491100
2015-05-15,70.099998,70.690002,69.309998,69.570000,66.617874,7121000
2015-05-18,69.739998,70.239998,69.129997,70.000000,67.029617,5553800
2015-05-19,70.139999,70.559998,70.000000,70.160004,67.182838,4351000
2015-05-20,70.250000,70.320000,69.480003,69.779999,66.818962,4870100
2015-05-21,69.550003,69.870003,69.279999,69.370003,66.426376,6483800
2015-05-22,69.300003,69.849998,69.300003,69.620003,66.665771,4511700
2015-05-26,69.309998,69.500000,68.309998,68.540001,65.631592,6228100
2015-05-27,68.849998,69.739998,68.500000,69.489998,66.541237,7064800
2015-05-28,69.480003,69.779999,68.800003,69.559998,66.608307,3893900
2015-05-29,69.330002,69.599998,68.519997,68.680000,65.765640,6678100
2015-06-01,69.129997,69.449997,68.430000,69.110001,66.177391,6309400
2015-06-02,68.730003,69.459999,68.010002,69.040001,66.110359,4457400
2015-06-03,69.260002,69.500000,68.889999,68.949997,66.024193,4906400
2015-06-04,68.629997,69.150002,68.029999,68.209999,65.315605,6460000
2015-06-05,68.290001,68.699997,68.000000,68.370003,65.468781,4413100
2015-06-08,68.190002,68.290001,67.620003,67.680000,64.808075,4864300
2015-06-09,67.669998,68.089996,67.529999,67.949997,65.066620,4439700
2015-06-10,68.220001,69.669998,68.110001,69.629997,66.675323,6807800
2015-06-11,69.699997,70.019997,69.419998,69.639999,66.684921,5238700
2015-06-12,69.430000,69.739998,69.019997,69.330002,66.388077,4900700
2015-06-15,68.720001,68.989998,68.169998,68.570000,65.660301,5995100
2015-06-16,68.449997,69.169998,68.290001,69.010002,66.081635,5937400
2015-06-17,69.110001,69.410004,68.510002,68.750000,65.832657,7818300
2015-06-18,68.900002,69.839996,68.879997,69.500000,66.550842,7596800
2015-06-19,69.269997,69.330002,68.480003,68.690002,65.775215,8728800
2015-06-22,69.320000,69.440002,68.900002,69.089996,66.158249,5511700
2015-06-23,69.099998,69.589996,69.089996,69.419998,66.474236,3888700
2015-06-24,69.110001,69.400002,68.760002,68.860001,65.938011,4670600
2015-06-25,69.379997,69.379997,68.510002,68.620003,65.708191,4705100
2015-06-26,68.699997,69.209999,68.410004,68.750000,65.832657,7025600
2015-06-29,67.989998,68.489998,66.690002,66.720001,63.888809,9706700
2015-06-30,67.339996,67.480003,66.760002,67.150002,64.300568,6811000
2015-07-01,67.940002,68.300003,67.529999,67.849998,64.970856,6260800
2015-07-02,68.150002,68.320000,67.620003,68.239998,65.344292,5053000
2015-07-06,67.550003,68.120003,67.360001,68.120003,65.229416,5270600
2015-07-07,68.110001,68.199997,66.529999,67.769997,64.894272,6500700
2015-07-08,67.010002,67.320000,66.650002,66.730003,63.898399,5973500
2015-07-09,67.650002,67.940002,67.019997,67.050003,64.204819,4837800
2015-07-10,67.980003,68.540001,67.910004,68.419998,65.516663,5110200
2015-07-13,69.050003,69.599998,68.830002,69.519997,66.569992,6832300
2015-07-14,69.970001,70.300003,69.470001,70.099998,67.125389,5635400
2015-07-15,70.129997,70.279999,69.690002,70.019997,67.048767,4506200
2015-07-16,70.430000,70.589996,69.970001,70.570000,67.575439,6512500
2015-07-17,70.400002,70.959999,70.279999,70.879997,67.872284,6287600
2015-07-20,71.290001,73.000000,71.230003,72.699997,69.615044,10198500
2015-07-21,72.839996,72.879997,71.760002,72.019997,68.963921,10919600
2015-07-22,71.940002,72.150002,71.620003,71.970001,68.916023,6303200
2015-07-23,72.199997,72.250000,71.199997,71.750000,68.705360,10755700
2015-07-24,76.779999,76.919998,74.400002,74.800003,71.625961,21196100
2015-07-27,74.279999,74.709999,73.580002,73.860001,70.725807,10293800
2015-07-28,74.300003,75.180000,73.849998,74.739998,71.568481,10054300
2015-07-29,74.949997,76.430000,74.669998,76.010002,72.784615,13746900
2015-07-30,75.889999,76.760002,75.239998,76.379997,73.138901,6507000
2015-07-31,76.449997,76.510002,75.320000,75.339996,72.143005,8526300
2015-08-03,75.589996,76.040001,75.010002,75.769997,72.554787,5810800
2015-08-04,75.529999,76.080002,75.029999,75.269997,72.075981,6957900
2015-08-05,76.050003,76.169998,74.919998,74.980003,71.798309,6976400
2015-08-06,75.300003,75.419998,73.550003,73.580002,70.457718,7767800
2015-08-07,73.680000,74.309998,73.320000,74.209999,71.060974,6484600
2015-08-10,74.889999,75.180000,73.849998,74.379997,71.223755,6183500
2015-08-11,73.809998,74.269997,73.220001,73.360001,70.247047,6476000
2015-08-12,72.870003,73.830002,72.389999,73.540001,70.534782,7625100
2015-08-13,73.430000,74.430000,73.379997,73.930000,70.908867,5992000
2015-08-14,73.849998,74.400002,73.449997,74.220001,71.187012,3861500
2015-08-17,74.000000,74.440002,73.500000,74.410004,71.369240,3473500
2015-08-18,74.260002,74.730003,74.010002,74.470001,71.426781,6325500
2015-08-19,74.199997,74.959999,73.669998,74.400002,71.359650,5886900
2015-08-20,73.559998,74.529999,72.809998,73.949997,70.928055,12082300
2015-08-21,72.500000,73.620003,70.959999,71.190002,68.280830,15752200
2015-08-24,64.160004,69.360001,60.000000,68.360001,65.566467,20950600
2015-08-25,71.690002,71.800003,66.599998,66.970001,64.233269,14485000
2015-08-26,69.370003,70.989998,67.900002,70.690002,67.801270,12220000
2015-08-27,71.940002,72.489998,70.800003,72.400002,69.441360,9122200
2015-08-28,72.099998,72.669998,71.599998,72.459999,69.498909,6411400
2015-08-31,71.910004,72.080002,70.820000,71.300003,68.386330,8313300
2015-09-01,69.410004,70.389999,68.500000,68.959999,66.141960,11491500
2015-09-02,69.940002,69.949997,68.699997,69.620003,66.774994,9218000
2015-09-03,70.449997,71.080002,69.989998,70.400002,67.523102,9035200
2015-09-04,69.290001,69.910004,68.639999,69.160004,66.333755,9469400
2015-09-08,70.750000,71.010002,69.550003,70.529999,67.647804,7984900
2015-09-09,70.750000,71.379997,69.430000,69.599998,66.755806,9022200
2015-09-10,69.500000,70.650002,69.459999,70.230003,67.360069,7244200
2015-09-11,69.860001,70.809998,69.459999,70.760002,67.868401,6452100
2015-09-14,70.720001,70.800003,69.610001,70.010002,67.149055,7059300
2015-09-15,70.480003,70.750000,69.510002,70.510002,67.628632,6962600
2015-09-16,70.449997,71.110001,70.050003,70.989998,68.088989,8207600
2015-09-17,71.300003,72.320000,70.500000,70.959999,68.060219,7663300
2015-09-18,69.820000,70.809998,69.709999,69.790001,66.938065,14508100
2015-09-21,70.620003,71.320000,70.220001,70.779999,67.887589,12756500
2015-09-22,70.000000,70.389999,69.309998,70.250000,67.379234,11394000
2015-09-23,70.160004,71.150002,69.900002,70.949997,68.050613,10655800
2015-09-24,70.349998,70.629997,69.639999,70.239998,67.369629,8406700
2015-09-25,71.190002,71.459999,70.209999,70.690002,67.801270,7756600
2015-09-28,70.190002,70.279999,67.029999,67.199997,64.453888,15261200
2015-09-29,67.519997,68.699997,67.199997,68.529999,65.729523,11326700
2015-09-30,69.320000,69.660004,68.260002,69.660004,66.813354,9309200
2015-10-01,70.089996,70.769997,68.980003,69.989998,67.129852,8679900
2015-10-02,68.800003,70.730003,68.360001,70.669998,67.782074,7460400
2015-10-05,71.059998,72.339996,70.919998,72.230003,69.278328,7286800
2015-10-06,72.220001,72.540001,71.830002,72.080002,69.134476,5782500
